#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_eastern_lowlands;Eastern Lowlands;Eastern Lowlands;Eastern Lowlands;;Eastern Lowlands;;;;;;;;;x
c_eastern_lowlands_adj;Eastern Lowlandsian;;Eastern Lowlandser;;;;;;;;;;;x
c_eastern_pipe_fort;Eastern Pipe Fort;Eastern Pipe Fort;Eastern Pipe Fort;;Eastern Pipe Fort;;;;;;;;;x
c_eastern_pipe_fort_adj;Eastern Pipe Fortian;;Eastern Pipe Forter;;;;;;;;;;;x
c_eastern_ruin_area;Eastern Ruin Area;Eastern Ruin Area;Eastern Ruin Area;;Eastern Ruin Area;;;;;;;;;x
c_eastern_ruin_area_adj;Eastern Ruin Arean;;Eastern Ruin Arer;;;;;;;;;;;x
c_easton_caves;Easton Caves;Easton Caves;Easton Caves;;Easton Caves;;;;;;;;;x
c_easton_caves_adj;Easton Cavesian;;Easton Caveser;;;;;;;;;;;x
c_easton_range;Easton Range;Easton Range;Easton Range;;Easton Range;;;;;;;;;x
c_easton_range_adj;Easton Rangean;;Easton Ranger;;;;;;;;;;;x
c_el_desert_land;El Desert Land;El Desert Land;El Desert Land;;El Desert Land;;;;;;;;;x
c_el_desert_land_adj;El Desert Landian;;El Desert Lander;;;;;;;;;;;x
c_factory_hill;Factory Hill;Factory Hill;Factory Hill;;Factory Hill;;;;;;;;;x
c_factory_hill_adj;Factory Hillian;;Factory Hiller;;;;;;;;;;;x
c_fahr_outpost;Fahr Outpost;Fahr Outpost;Fahr Outpost;;Fahr Outpost;;;;;;;;;x
c_fahr_outpost_adj;Fahr Outpostian;;Fahr Outposter;;;;;;;;;;;x
c_faire_square;Faire Square;Faire Square;Faire Square;;Faire Square;;;;;;;;;x
c_faire_square_adj;Faire Squarean;;Faire Squarer;;;;;;;;;;;x
c_fairys_forest;Fairy's Forest;Fairy's Forest;Fairy's Forest;;Fairy's Forest;;;;;;;;;x
c_fairys_forest_adj;Fairys Forestian;;Fairy's Forester;;;;;;;;;;;x
c_fianco_harbor;Fianco Harbor;Fianco Harbor;Fianco Harbor;;Fianco Harbor;;;;;;;;;x
c_fianco_harbor_adj;Fianco Harborian;;Fianco Harborer;;;;;;;;;;;x
c_fire_mountain;Fire Mountain;Fire Mountain;Fire Mountain;;Fire Mountain;;;;;;;;;x
c_fire_mountain_adj;Fire Mountainian;;Fire Mountainer;;;;;;;;;;;x
c_fishers_coast;Fisher's Coast;Fisher's Coast;Fisher's Coast;;Fisher's Coast;;;;;;;;;x
c_fishers_coast_adj;Fishers Coastian;;Fisher's Coaster;;;;;;;;;;;x
c_flaming_harbor;Flaming Harbor;Flaming Harbor;Flaming Harbor;;Flaming Harbor;;;;;;;;;x
c_flaming_harbor_adj;Flaming Harborian;;Flaming Harborer;;;;;;;;;;;x
c_flashfire_fields;Flashfire Fields;Flashfire Fields;Flashfire Fields;;Flashfire Fields;;;;;;;;;x
c_flashfire_fields_adj;Flashfire Fieldsian;;Flashfire Fieldser;;;;;;;;;;;x
c_floral_peeks;Floral Peeks;Floral Peeks;Floral Peeks;;Floral Peeks;;;;;;;;;x
c_floral_peeks_adj;Floral Peeksian;;Floral Peekser;;;;;;;;;;;x
c_flower_fields;Flower Fields;Flower Fields;Flower Fields;;Flower Fields;;;;;;;;;x
c_flower_fields_adj;Flower Fieldsian;;Flower Fieldser;;;;;;;;;;;x
c_flower_koku;Flower-koku;Flower-koku;Flower-koku;;Flower-koku;;;;;;;;;x
c_flower_koku_adj;Flower-kokian;;flower-koker;;;;;;;;;;;x
c_foggy_fields;Foggy Fields;Foggy Fields;Foggy Fields;;Foggy Fields;;;;;;;;;x
c_foggy_fields_adj;Foggy Fieldsian;;Foggy Fieldser;;;;;;;;;;;x
c_foggy_toad_island;Foggy Toad Island;Foggy Toad Island;Foggy Toad Island;;Foggy Toad Island;;;;;;;;;x
c_foggy_toad_island_adj;Foggy Toad Islandian;;Foggy Toad Islander;;;;;;;;;;;x
c_forbidden_forest;Forbidden Forest;Forbidden Forest;Forbidden Forest;;Forbidden Forest;;;;;;;;;x
c_forbidden_forest_adj;Forbidden Forestian;;Forbidden Forester;;;;;;;;;;;x
c_ford_knocks;Ford Knocks;Ford Knocks;Ford Knocks;;Ford Knocks;;;;;;;;;x
c_ford_knocks_adj;Ford Knocksian;;Ford Knockser;;;;;;;;;;;x
c_forest_of_illusion;Forest of Illusion;Forest of Illusion;Forest of Illusion;;Forest of Illusion;;;;;;;;;x
c_forest_of_illusion_adj;Forest of Illusionian;;Forest of Illusioner;;;;;;;;;;;x
c_forest_of_perpetual_night_and_terrible_dangers;Forest of Perpetual Night and Terrible Dangers;Forest of Perpetual Night and Terrible Dangers;Forest of Perpetual Night and Terrible Dangers;;Forest of Perpetual Night and Terrible Dangers;;;;;;;;;x
c_forest_of_perpetual_night_and_terrible_dangers_adj;Forest of Perpetual Nightian;;Forest of Perpetual Night and Terrible Dangerser;;;;;;;;;;;x
c_forgetti;Forgetti;Forgetti;Forgetti;;Forgetti;;;;;;;;;x
c_forgetti_adj;Forgettian;;forgetter;;;;;;;;;;;x
c_fort_hard_knox;Fort Hard Knox;Fort Hard Knox;Fort Hard Knox;;Fort Hard Knox;;;;;;;;;x
c_fort_hard_knox_adj;Fort Hard Knoxian;;Fort Hard Knoxer;;;;;;;;;;;x
c_frappe_snowland;Frappe Snowland;Frappe Snowland;Frappe Snowland;;Frappe Snowland;;;;;;;;;x
c_frappe_snowland_adj;Frappe Snowlandian;;Frappe Snowlander;;;;;;;;;;;x
c_freshwater_beach;Freshwater Beach;Freshwater Beach;Freshwater Beach;;Freshwater Beach;;;;;;;;;x
c_freshwater_beach_adj;Freshwater Beachian;;Freshwater Beacher;;;;;;;;;;;x
c_frigid_bay;Frigid Bay;Frigid Bay;Frigid Bay;;Frigid Bay;;;;;;;;;x
c_frigid_bay_adj;Frigid Baian;;Frigid Baer;;;;;;;;;;;x
c_frigid_forest;Frigid Forest;Frigid Forest;Frigid Forest;;Frigid Forest;;;;;;;;;x
c_frigid_forest_adj;Frigid Forestian;;Frigid Forester;;;;;;;;;;;x
c_frigid_peninsula;Frigid Peninsula;Frigid Peninsula;Frigid Peninsula;;Frigid Peninsula;;;;;;;;;x
c_frigid_peninsula_adj;Frigid Peninsulan;;Frigid Peninsuler;;;;;;;;;;;x
c_frostbite_islands;Frostbite Islands;Frostbite Islands;Frostbite Islands;;Frostbite Islands;;;;;;;;;x
c_frostbite_islands_adj;Frostbite Islandsian;;Frostbite Islandser;;;;;;;;;;;x
c_frostbite_mountain;Frostbite Mountain;Frostbite Mountain;Frostbite Mountain;;Frostbite Mountain;;;;;;;;;x
c_frostbite_mountain_adj;Frostbite Mountainian;;Frostbite Mountainer;;;;;;;;;;;x
c_frosted_glacier;Frosted Glacier;Frosted Glacier;Frosted Glacier;;Frosted Glacier;;;;;;;;;x
c_frosted_glacier_adj;Frosted Glacierian;;Frosted Glacierer;;;;;;;;;;;x
c_frostown;Frostown;Frostown;Frostown;;Frostown;;;;;;;;;x
c_frostown_adj;Frostownian;;frostowner;;;;;;;;;;;x
c_frosty_field;Frosty Field;Frosty Field;Frosty Field;;Frosty Field;;;;;;;;;x
c_frosty_field_adj;Frosty Fieldian;;Frosty Fielder;;;;;;;;;;;x
c_frosty_foothills;Frosty Foothills;Frosty Foothills;Frosty Foothills;;Frosty Foothills;;;;;;;;;x
c_frosty_foothills_adj;Frosty Foothillsian;;Frosty Foothillser;;;;;;;;;;;x
c_frosty_frontier;Frosty Frontier;Frosty Frontier;Frosty Frontier;;Frosty Frontier;;;;;;;;;x
c_frosty_frontier_adj;Frosty Frontierian;;Frosty Frontierer;;;;;;;;;;;x
c_frosty_frosty_tundra;Frosty Frosty Tundra;Frosty Frosty Tundra;Frosty Frosty Tundra;;Frosty Frosty Tundra;;;;;;;;;x
c_frosty_frosty_tundra_adj;Frosty Frosty Tundran;;Frosty Frosty Tundrer;;;;;;;;;;;x
c_frosty_peaks;Frosty Peaks;Frosty Peaks;Frosty Peaks;;Frosty Peaks;;;;;;;;;x
c_frosty_peaks_adj;Frosty Peaksian;;Frosty Peakser;;;;;;;;;;;x
c_frosty_plains;Frosty Plains;Frosty Plains;Frosty Plains;;Frosty Plains;;;;;;;;;x
c_frosty_plains_adj;Frosty Plainsian;;Frosty Plainser;;;;;;;;;;;x
c_frozen_toad_house;Frozen Toad House;Frozen Toad House;Frozen Toad House;;Frozen Toad House;;;;;;;;;x
c_frozen_toad_house_adj;Frozen Toad Housean;;Frozen Toad Houser;;;;;;;;;;;x
c_fruit_forest;Fruit Forest;Fruit Forest;Fruit Forest;;Fruit Forest;;;;;;;;;x
c_fruit_forest_adj;Fruit Forestian;;Fruit Forester;;;;;;;;;;;x
c_fungus_badlands;Fungus Badlands;Fungus Badlands;Fungus Badlands;;Fungus Badlands;;;;;;;;;x
c_fungus_badlands_adj;Fungus Badlandsian;;Fungus Badlandser;;;;;;;;;;;x
c_fungusville;Fungusville;Fungusville;Fungusville;;Fungusville;;;;;;;;;x
c_fungusville_adj;Fungusvillean;;fungusviller;;;;;;;;;;;x
c_funky_cove;Funky Cove;Funky Cove;Funky Cove;;Funky Cove;;;;;;;;;x
c_funky_cove_adj;Funky Covean;;Funky Cover;;;;;;;;;;;x
c_fury_volcano;Fury Volcano;Fury Volcano;Fury Volcano;;Fury Volcano;;;;;;;;;x
c_fury_volcano_adj;Fury Volcanian;;Fury Volcaner;;;;;;;;;;;x
c_gamba_destra_islands;Gamba Destra Islands;Gamba Destra Islands;Gamba Destra Islands;;Gamba Destra Islands;;;;;;;;;x
c_gamba_destra_islands_adj;Gamba Destra Islandsian;;Gamba Destra Islandser;;;;;;;;;;;x
c_gamba_sinistra_islands;Gamba Sinistra Islands;Gamba Sinistra Islands;Gamba Sinistra Islands;;Gamba Sinistra Islands;;;;;;;;;x
c_gamba_sinistra_islands_adj;Gamba Sinistra Islandsian;;Gamba Sinistra Islandser;;;;;;;;;;;x
c_gargantuan_hills;Gargantuan Hills;Gargantuan Hills;Gargantuan Hills;;Gargantuan Hills;;;;;;;;;x
c_gargantuan_hills_adj;Gargantuan Hillsian;;Gargantuan Hillser;;;;;;;;;;;x
c_gate_cliff;Gate Cliff;Gate Cliff;Gate Cliff;;Gate Cliff;;;;;;;;;x
c_gate_cliff_adj;Gate Cliffian;;Gate Cliffer;;;;;;;;;;;x
c_gauntlet_pond;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;Gauntlet Pond;;;;;;;;;x
c_gauntlet_pond_adj;Gauntlet Pondian;;Gauntlet Ponder;;;;;;;;;;;x
c_gelato_beach;Gelato Beach;Gelato Beach;Gelato Beach;;Gelato Beach;;;;;;;;;x
c_gelato_beach_adj;Gelato Beachian;;Gelato Beacher;;;;;;;;;;;x
c_georges_gorge;George's Gorge;George's Gorge;George's Gorge;;George's Gorge;;;;;;;;;x
c_georges_gorge_adj;Georges Gorgean;;George's Gorger;;;;;;;;;;;x
c_ghost_island;Ghost Island;Ghost Island;Ghost Island;;Ghost Island;;;;;;;;;x
c_ghost_island_adj;Ghost Islandian;;Ghost Islander;;;;;;;;;;;x
c_ghost_mansion;Ghost Mansion;Ghost Mansion;Ghost Mansion;;Ghost Mansion;;;;;;;;;x
c_ghost_mansion_adj;Ghost Mansionian;;Ghost Mansioner;;;;;;;;;;;x
c_ghost_valley;Ghost Valley;Ghost Valley;Ghost Valley;;Ghost Valley;;;;;;;;;x
c_ghost_valley_adj;Ghost Valleian;;Ghost Valleer;;;;;;;;;;;x
c_giant_caverns;Giant Caverns;Giant Caverns;Giant Caverns;;Giant Caverns;;;;;;;;;x
c_giant_caverns_adj;Giant Cavernsian;;Giant Cavernser;;;;;;;;;;;x
c_giant_coral_cove;Giant Coral Cove;Giant Coral Cove;Giant Coral Cove;;Giant Coral Cove;;;;;;;;;x
c_giant_coral_cove_adj;Giant Coral Covean;;Giant Coral Cover;;;;;;;;;;;x
c_giant_pipeland;Giant Pipeland;Giant Pipeland;Giant Pipeland;;Giant Pipeland;;;;;;;;;x
c_giant_pipeland_adj;Giant Pipelandian;;Giant Pipelander;;;;;;;;;;;x
c_giant_wetlands;Giant Wetlands;Giant Wetlands;Giant Wetlands;;Giant Wetlands;;;;;;;;;x
c_giant_wetlands_adj;Giant Wetlandsian;;Giant Wetlandser;;;;;;;;;;;x
c_glare_desert;Glare Desert;Glare Desert;Glare Desert;;Glare Desert;;;;;;;;;x
c_glare_desert_adj;Glare Desertian;;Glare Deserter;;;;;;;;;;;x
c_gleam_glacier;Gleam Glacier;Gleam Glacier;Gleam Glacier;;Gleam Glacier;;;;;;;;;x
c_gleam_glacier_adj;Gleam Glacierian;;Gleam Glacierer;;;;;;;;;;;x
c_gloomy_gulch;Gloomy Gulch;Gloomy Gulch;Gloomy Gulch;;Gloomy Gulch;;;;;;;;;x
c_gloomy_gulch_adj;Gloomy Gulchian;;Gloomy Gulcher;;;;;;;;;;;x
c_gloomy_manor;Gloomy Manor;Gloomy Manor;Gloomy Manor;;Gloomy Manor;;;;;;;;;x
c_gloomy_manor_adj;Gloomy Manorian;;Gloomy Manorer;;;;;;;;;;;x
c_gold_coast;Gold Coast;Gold Coast;Gold Coast;;Gold Coast;;;;;;;;;x
c_gold_coast_adj;Gold Coastian;;Gold Coaster;;;;;;;;;;;x
c_golden_plains;Golden Plains;Golden Plains;Golden Plains;;Golden Plains;;;;;;;;;x
c_golden_plains_adj;Golden Plainsian;;Golden Plainser;;;;;;;;;;;x
c_golden_pyramid;Golden Pyramid;Golden Pyramid;Golden Pyramid;;Golden Pyramid;;;;;;;;;x
c_golden_pyramid_adj;Golden Pyramidian;;Golden Pyramider;;;;;;;;;;;x
c_goomba_dunes;Goomba Dunes;Goomba Dunes;Goomba Dunes;;Goomba Dunes;;;;;;;;;x
c_goomba_dunes_adj;Goomba Dunesian;;Goomba Duneser;;;;;;;;;;;x
c_goomba_fortress;Goomba Fortress;Goomba Fortress;Goomba Fortress;;Goomba Fortress;;;;;;;;;x
c_goomba_fortress_adj;Goomba Fortressian;;Goomba Fortresser;;;;;;;;;;;x
c_goomba_fortress_2;Goomba Fortress;Goomba Fortress;Goomba Fortress;;Goomba Fortress;;;;;;;;;x
c_goomba_fortress_2_adj;Goomba Fortressian;;Goomba Fortresser;;;;;;;;;;;x
c_goomba_village;Goomba Village;Goomba Village;Goomba Village;;Goomba Village;;;;;;;;;x
c_goomba_village_adj;Goomba Villagean;;Goomba Villager;;;;;;;;;;;x
c_goomport;Goomport;Goomport;Goomport;;Goomport;;;;;;;;;x
c_goomport_adj;Goomportian;;goomporter;;;;;;;;;;;x
c_goomstar_temple;Goomstar Temple;Goomstar Temple;Goomstar Temple;;Goomstar Temple;;;;;;;;;x
c_goomstar_temple_adj;Goomstar Templean;;Goomstar Templer;;;;;;;;;;;x
c_gorilla_glacier;Gorilla Glacier;Gorilla Glacier;Gorilla Glacier;;Gorilla Glacier;;;;;;;;;x
c_gorilla_glacier_adj;Gorilla Glacierian;;Gorilla Glacierer;;;;;;;;;;;x
c_granchio_airport;Granchio Airport;Granchio Airport;Granchio Airport;;Granchio Airport;;;;;;;;;x
c_granchio_airport_adj;Granchio Airportian;;Granchio Airporter;;;;;;;;;;;x
c_grand_canal;Grand Canal;Grand Canal;Grand Canal;;Grand Canal;;;;;;;;;x
c_grand_canal_adj;Grand Canalian;;Grand Canaler;;;;;;;;;;;x
c_grand_koopa_canyon;Grand Koopa Canyon;Grand Koopa Canyon;Grand Koopa Canyon;;Grand Koopa Canyon;;;;;;;;;x
c_grand_koopa_canyon_adj;Grand Koopa Canyonian;;Grand Koopa Canyoner;;;;;;;;;;;x
c_grand_staircase;Grand Staircase;Grand Staircase;Grand Staircase;;Grand Staircase;;;;;;;;;x
c_grand_staircase_adj;Grand Staircasean;;Grand Staircaser;;;;;;;;;;;x
c_grande_artiglio_island;Grande Artiglio Island;Grande Artiglio Island;Grande Artiglio Island;;Grande Artiglio Island;;;;;;;;;x
c_grande_artiglio_island_adj;Grande Artiglio Islandian;;Grande Artiglio Islander;;;;;;;;;;;x
c_granite_flats;Granite Flats;Granite Flats;Granite Flats;;Granite Flats;;;;;;;;;x
c_granite_flats_adj;Granite Flatsian;;Granite Flatser;;;;;;;;;;;x
c_grapefruit_harbor;Grapefruit Harbor;Grapefruit Harbor;Grapefruit Harbor;;Grapefruit Harbor;;;;;;;;;x
c_grapefruit_harbor_adj;Grapefruit Harborian;;Grapefruit Harborer;;;;;;;;;;;x
c_grass_land;Grass Land;Grass Land;Grass Land;;Grass Land;;;;;;;;;x
c_grass_land_adj;Grass Landian;;Grass Lander;;;;;;;;;;;x
c_grass_land_castle;Grass Land Castle;Grass Land Castle;Grass Land Castle;;Grass Land Castle;;;;;;;;;x
c_grass_land_castle_adj;Grass Land Castlean;;Grass Land Castler;;;;;;;;;;;x
c_grass_land_cliffs;Grass Land Cliffs;Grass Land Cliffs;Grass Land Cliffs;;Grass Land Cliffs;;;;;;;;;x
c_grass_land_cliffs_adj;Grass Land Cliffsian;;Grass Land Cliffser;;;;;;;;;;;x
c_grass_land_fortress;Grass Land Fortress;Grass Land Fortress;Grass Land Fortress;;Grass Land Fortress;;;;;;;;;x
c_grass_land_fortress_adj;Grass Land Fortressian;;Grass Land Fortresser;;;;;;;;;;;x
c_grass_land_hills;Grass Land Hills;Grass Land Hills;Grass Land Hills;;Grass Land Hills;;;;;;;;;x
c_grass_land_hills_adj;Grass Land Hillsian;;Grass Land Hillser;;;;;;;;;;;x
c_grassland_castle;Grassland Castle;Grassland Castle;Grassland Castle;;Grassland Castle;;;;;;;;;x
c_grassland_castle_adj;Grassland Castlean;;Grassland Castler;;;;;;;;;;;x
c_grassy_greens;Grassy Greens;Grassy Greens;Grassy Greens;;Grassy Greens;;;;;;;;;x
c_grassy_greens_adj;Grassy Greensian;;Grassy Greenser;;;;;;;;;;;x
c_grassy_plain;Grassy Plain;Grassy Plain;Grassy Plain;;Grassy Plain;;;;;;;;;x
c_grassy_plain_adj;Grassy Plainian;;Grassy Plainer;;;;;;;;;;;x
c_gray_glade;Gray Glade;Gray Glade;Gray Glade;;Gray Glade;;;;;;;;;x
c_gray_glade_adj;Gray Gladean;;Gray Glader;;;;;;;;;;;x
c_great_ape_lake;Great Ape Lake;Great Ape Lake;Great Ape Lake;;Great Ape Lake;;;;;;;;;x
c_great_ape_lake_adj;Great Ape Lakean;;Great Ape Laker;;;;;;;;;;;x
c_greenhorn_forest;Greenhorn Forest;Greenhorn Forest;Greenhorn Forest;;Greenhorn Forest;;;;;;;;;x
c_greenhorn_forest_adj;Greenhorn Forestian;;Greenhorn Forester;;;;;;;;;;;x
c_greenhorn_ruins;Greenhorn Ruins;Greenhorn Ruins;Greenhorn Ruins;;Greenhorn Ruins;;;;;;;;;x
c_greenhorn_ruins_adj;Greenhorn Ruinsian;;Greenhorn Ruinser;;;;;;;;;;;x
c_grim_volcano;Grim Volcano;Grim Volcano;Grim Volcano;;Grim Volcano;;;;;;;;;x
c_grim_volcano_adj;Grim Volcanian;;Grim Volcaner;;;;;;;;;;;x
c_gritzy_caves;Gritzy Caves;Gritzy Caves;Gritzy Caves;;Gritzy Caves;;;;;;;;;x
c_gritzy_caves_adj;Gritzy Cavesian;;Gritzy Caveser;;;;;;;;;;;x
c_grizzly_woods;Grizzly Woods;Grizzly Woods;Grizzly Woods;;Grizzly Woods;;;;;;;;;x
c_grizzly_woods_adj;Grizzly Woodsian;;Grizzly Woodser;;;;;;;;;;;x
c_groovey_grassland;Groovey Grassland;Groovey Grassland;Groovey Grassland;;Groovey Grassland;;;;;;;;;x
c_groovey_grassland_adj;Groovey Grasslandian;;Groovey Grasslander;;;;;;;;;;;x
c_grumble_volcano;Grumble Volcano;Grumble Volcano;Grumble Volcano;;Grumble Volcano;;;;;;;;;x
c_grumble_volcano_adj;Grumble Volcanian;;Grumble Volcaner;;;;;;;;;;;x
c_guffawha_ruins;Guffawha Ruins;Guffawha Ruins;Guffawha Ruins;;Guffawha Ruins;;;;;;;;;x
c_guffawha_ruins_adj;Guffawha Ruinsian;;Guffawha Ruinser;;;;;;;;;;;x
c_gusty_gultch;Gusty Gultch;Gusty Gultch;Gusty Gultch;;Gusty Gultch;;;;;;;;;x
c_gusty_gultch_adj;Gusty Gultchian;;Gusty Gultcher;;;;;;;;;;;x
c_gusty_gultch_town;Gusty Gultch Town;Gusty Gultch Town;Gusty Gultch Town;;Gusty Gultch Town;;;;;;;;;x
c_gusty_gultch_town_adj;Gusty Gultch Townian;;Gusty Gultch Towner;;;;;;;;;;;x
c_gwarhar_lagoon;Gwarhar Lagoon;Gwarhar Lagoon;Gwarhar Lagoon;;Gwarhar Lagoon;;;;;;;;;x
c_gwarhar_lagoon_adj;Gwarhar Lagoonian;;Gwarhar Lagooner;;;;;;;;;;;x
c_habanero_harbor;Habanero Harbor;Habanero Harbor;Habanero Harbor;;Habanero Harbor;;;;;;;;;x
c_habanero_harbor_adj;Habanero Harborian;;Habanero Harborer;;;;;;;;;;;x
c_happy_harbor;Happy Harbor;Happy Harbor;Happy Harbor;;Happy Harbor;;;;;;;;;x
c_happy_harbor_adj;Happy Harborian;;Happy Harborer;;;;;;;;;;;x
c_harbor_hold;Harbor Hold;Harbor Hold;Harbor Hold;;Harbor Hold;;;;;;;;;x
c_harbor_hold_adj;Harbor Holdian;;Harbor Holder;;;;;;;;;;;x
c_harmony_hills;Harmony Hills;Harmony Hills;Harmony Hills;;Harmony Hills;;;;;;;;;x
c_harmony_hills_adj;Harmony Hillsian;;Harmony Hillser;;;;;;;;;;;x
c_harvest_hill;Harvest Hill;Harvest Hill;Harvest Hill;;Harvest Hill;;;;;;;;;x
c_harvest_hill_adj;Harvest Hillian;;Harvest Hiller;;;;;;;;;;;x
c_haunted_hideaway;Haunted Hideaway;Haunted Hideaway;Haunted Hideaway;;Haunted Hideaway;;;;;;;;;x
c_haunted_hideaway_adj;Haunted Hideawaian;;Haunted Hideawaer;;;;;;;;;;;x
c_haunted_toadwood;Haunted Toadwood;Haunted Toadwood;Haunted Toadwood;;Haunted Toadwood;;;;;;;;;x
c_haunted_toadwood_adj;Haunted Toadwoodian;;Haunted Toadwooder;;;;;;;;;;;x
c_haunted_towers;Haunted Towers;Haunted Towers;Haunted Towers;;Haunted Towers;;;;;;;;;x
c_haunted_towers_adj;Haunted Towersian;;Haunted Towerser;;;;;;;;;;;x
c_hazy_maze_cave;Hazy Maze Cave;Hazy Maze Cave;Hazy Maze Cave;;Hazy Maze Cave;;;;;;;;;x
c_hazy_maze_cave_adj;Hazy Maze Cavean;;Hazy Maze Caver;;;;;;;;;;;x
c_heartbreak_hill;Heartbreak Hill;Heartbreak Hill;Heartbreak Hill;;Heartbreak Hill;;;;;;;;;x
c_heartbreak_hill_adj;Heartbreak Hillian;;Heartbreak Hiller;;;;;;;;;;;x
c_helibird_dash;Helibird Dash;Helibird Dash;Helibird Dash;;Helibird Dash;;;;;;;;;x
c_helibird_dash_adj;Helibird Dashian;;Helibird Dasher;;;;;;;;;;;x
c_helibird_nest;Helibird Nest;Helibird Nest;Helibird Nest;;Helibird Nest;;;;;;;;;x
c_helibird_nest_adj;Helibird Nestian;;Helibird Nester;;;;;;;;;;;x
c_high_dry_dry_desert;High Dry Dry Desert;High Dry Dry Desert;High Dry Dry Desert;;High Dry Dry Desert;;;;;;;;;x
c_high_dry_dry_desert_adj;High Dry Dry Desertian;;High Dry Dry Deserter;;;;;;;;;;;x
c_high_high_island;High-High Island;High-High Island;High-High Island;;High-High Island;;;;;;;;;x
c_high_high_island_adj;High-High Islandian;;High-High Islander;;;;;;;;;;;x
c_hightop_flats;Hightop Flats;Hightop Flats;Hightop Flats;;Hightop Flats;;;;;;;;;x
c_hightop_flats_adj;Hightop Flatsian;;Hightop Flatser;;;;;;;;;;;x
c_hills_of_hate;Hills of Hate;Hills of Hate;Hills of Hate;;Hills of Hate;;;;;;;;;x
c_hills_of_hate_adj;Hills of Hatean;;Hills of Hater;;;;;;;;;;;x
c_hippo_zone;Hippo Zone;Hippo Zone;Hippo Zone;;Hippo Zone;;;;;;;;;x
c_hippo_zone_adj;Hippo Zonean;;Hippo Zoner;;;;;;;;;;;x
c_hisstocrat_island;Hisstocrat Island;Hisstocrat Island;Hisstocrat Island;;Hisstocrat Island;;;;;;;;;x
c_hisstocrat_island_adj;Hisstocrat Islandian;;Hisstocrat Islander;;;;;;;;;;;x
c_hither_thither_hill;Hither Thither Hill;Hither Thither Hill;Hither Thither Hill;;Hither Thither Hill;;;;;;;;;x
c_hither_thither_hill_adj;Hither Thither Hillian;;Hither Thither Hiller;;;;;;;;;;;x
c_holey_thicket;Holey Thicket;Holey Thicket;Holey Thicket;;Holey Thicket;;;;;;;;;x
c_holey_thicket_adj;Holey Thicketian;;Holey Thicketer;;;;;;;;;;;x
c_hollijolli_mushroom_patch;Hollijolli Mushroom Patch;Hollijolli Mushroom Patch;Hollijolli Mushroom Patch;;Hollijolli Mushroom Patch;;;;;;;;;x
c_hollijolli_mushroom_patch_adj;Hollijolli Mushroom Patchian;;Hollijolli Mushroom Patcher;;;;;;;;;;;x
c_hollijolli_village;Hollijolli Village;Hollijolli Village;Hollijolli Village;;Hollijolli Village;;;;;;;;;x
c_hollijolli_village_adj;Hollijolli Villagean;;Hollijolli Villager;;;;;;;;;;;x
c_honeybee_hive;Honeybee Hive;Honeybee Hive;Honeybee Hive;;Honeybee Hive;;;;;;;;;x
c_honeybee_hive_adj;Honeybee Hivean;;Honeybee Hiver;;;;;;;;;;;x
c_hoohoo_mountain;Hoohoo Mountain;Hoohoo Mountain;Hoohoo Mountain;;Hoohoo Mountain;;;;;;;;;x
c_hoohoo_mountain_adj;Hoohoo Mountainian;;Hoohoo Mountainer;;;;;;;;;;;x
c_hoohoo_village;Hoohoo Village;Hoohoo Village;Hoohoo Village;;Hoohoo Village;;;;;;;;;x
c_hoohoo_village_adj;Hoohoo Villagean;;Hoohoo Villager;;;;;;;;;;;x
c_hooktail_castle;Hooktail Castle;Hooktail Castle;Hooktail Castle;;Hooktail Castle;;;;;;;;;x
c_hooktail_castle_adj;Hooktail Castlean;;Hooktail Castler;;;;;;;;;;;x
c_hoos_wood;Hoo's Wood;Hoo's Wood;Hoo's Wood;;Hoo's Wood;;;;;;;;;x
c_hoos_wood_adj;Hoos Woodian;;Hoo's Wooder;;;;;;;;;;;x
c_horror_land;Horror Land;Horror Land;Horror Land;;Horror Land;;;;;;;;;x
c_horror_land_adj;Horror Landian;;Horror Lander;;;;;;;;;;;x
c_horror_manor;Horror Manor;Horror Manor;Horror Manor;;Horror Manor;;;;;;;;;x
c_horror_manor_adj;Horror Manorian;;Horror Manorer;;;;;;;;;;;x
c_hot_steamy_jungle;Hot Steamy Jungle;Hot Steamy Jungle;Hot Steamy Jungle;;Hot Steamy Jungle;;;;;;;;;x
c_hot_steamy_jungle_adj;Hot Steamy Junglean;;Hot Steamy Jungler;;;;;;;;;;;x
c_hush_valley;Hush Valley;Hush Valley;Hush Valley;;Hush Valley;;;;;;;;;x
c_hush_valley_adj;Hush Valleian;;Hush Valleer;;;;;;;;;;;x
c_ice_castle;Ice Castle;Ice Castle;Ice Castle;;Ice Castle;;;;;;;;;x
c_ice_castle_adj;Ice Castlean;;Ice Castler;;;;;;;;;;;x
c_ice_castle_2;Ice Castle;Ice Castle;Ice Castle;;Ice Castle;;;;;;;;;x
c_ice_castle_2_adj;Ice Castlean;;Ice Castler;;;;;;;;;;;x
c_ice_castle_3;Ice Castle;Ice Castle;Ice Castle;;Ice Castle;;;;;;;;;x
c_ice_castle_3_adj;Ice Castlean;;Ice Castler;;;;;;;;;;;x
